timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-02-15 06:35:00,10851257156,20338406075,3,up,289.367,542.357,28.937,0.3199,0
2026-02-15 06:40:00,13874361071,21664323307,39,up,369.983,577.715,36.998,3.9873,0
2026-02-15 06:45:00,14860662497,23018411439,1,up,396.284,613.824,39.628,0.1423,0
2026-02-15 06:50:00,16777198816,23249292818,29,up,447.392,619.981,44.739,2.9106,0
2026-02-15 06:55:00,13363757926,23364507208,4,up,356.367,623.054,35.637,0.4788,0
2026-02-15 07:00:00,12867475939,22126494738,11,up,343.133,590.04,34.313,1.1375,0
2026-02-15 07:05:00,13391995455,21480956816,44,up,357.12,572.826,35.712,4.4576,0
2026-02-15 07:10:00,15815337621,31025982464,15,up,421.742,827.36,42.174,1.5871,0
2026-02-15 07:15:00,14812164397,24948325636,4,up,394.991,665.289,39.499,0.4246,0
2026-02-15 07:20:00,13344110051,23615498185,6,up,355.843,629.747,35.584,0.6016,0
2026-02-15 07:25:00,15127687310,21870337054,45,up,403.405,583.209,40.34,4.5564,0
2026-02-15 07:30:00,14416002609,21281709167,10,up,384.427,567.512,38.443,1.0028,0
2026-02-15 07:35:00,15906382933,22146838396,15,up,424.17,590.582,42.417,1.5917,0
2026-02-15 07:40:00,13049489209,23290637877,11,up,347.986,621.084,34.799,1.1089,0
2026-02-15 07:45:00,13689697729,17422824031,8,up,365.059,464.609,36.506,0.8559,0
2026-02-15 07:50:00,13579495058,18262648092,4,up,362.12,487.004,36.212,0.4548,0
2026-02-15 07:55:00,11747389438,20780417549,20,up,313.264,554.144,31.326,2.0862,0
2026-02-15 08:00:00,14756365673,23059276479,22,up,393.503,614.914,39.35,2.2801,0
2026-02-15 08:05:00,14696404515,21853962502,5,up,391.904,582.772,39.19,0.5786,0
2026-02-15 08:10:00,14258744010,26490927310,28,up,380.233,706.425,38.023,2.8007,0
2026-02-15 08:15:00,13848856001,18497528675,34,up,369.303,493.267,36.93,3.4701,0
2026-02-15 08:20:00,11829716031,20471367232,45,up,315.459,545.903,31.546,4.5616,0
2026-02-15 08:25:00,13530696498,26604247700,3,up,360.819,709.447,36.082,0.3164,0
2026-02-15 08:30:00,13663958176,22854022176,6,up,364.372,609.441,36.437,0.6521,0
2026-02-15 08:35:00,12878105869,24889074973,35,up,343.416,663.709,34.342,3.5436,0
2026-02-15 08:40:00,13974201433,28038366746,3,up,372.645,747.69,37.265,0.3984,0
2026-02-15 08:45:00,14940926965,20626728071,0,up,398.425,550.046,39.842,0.0063,0
2026-02-15 08:50:00,17475377891,22231851287,36,up,466.01,592.849,46.601,3.6839,0
2026-02-15 08:55:00,14548528059,21764447367,7,up,387.961,580.385,38.796,0.7113,0
2026-02-15 09:00:00,14690411168,17222598887,9,up,391.744,459.269,39.174,0.9635,0
2026-02-15 09:05:00,14122697484,21661928629,10,up,376.605,577.651,37.661,1.0641,0
2026-02-15 09:10:00,10968901221,24878867905,33,up,292.504,663.436,29.25,3.3942,0
2026-02-15 09:15:00,14204661272,23959591762,7,up,378.791,638.922,37.879,0.7422,0
2026-02-15 09:20:00,14352993658,24171524557,40,up,382.746,644.574,38.275,4.0108,0
2026-02-15 09:25:00,18462144012,21486125752,17,up,492.324,572.963,49.232,1.7272,0
2026-02-15 09:30:00,13921062750,20728537462,13,up,371.228,552.761,37.123,1.3487,0
2026-02-15 09:35:00,14765645955,25926990314,7,up,393.751,691.386,39.375,0.7091,0
2026-02-15 09:40:00,14190642873,21157243704,5,up,378.417,564.193,37.842,0.5028,0
2026-02-15 09:45:00,12251560555,23294021504,17,up,326.708,621.174,32.671,1.761,0
2026-02-15 09:50:00,16204227012,22941003637,10,up,432.113,611.76,43.211,1.066,0
2026-02-15 09:55:00,15535805485,26446635943,43,up,414.288,705.244,41.429,4.3447,0
2026-02-15 10:00:00,15602664629,25122813365,12,up,416.071,669.942,41.607,1.2178,0
2026-02-15 10:05:00,12694947452,19002801724,12,up,338.532,506.741,33.853,1.2906,0
2026-02-15 10:10:00,16648778271,19293606449,9,up,443.967,514.496,44.397,0.9704,0
2026-02-15 10:15:00,11852834682,24063056508,28,up,316.076,641.682,31.608,2.8029,0
2026-02-15 10:20:00,15253525630,22326288352,9,up,406.761,595.368,40.676,0.9956,0
2026-02-15 10:25:00,17995679120,21271036183,5,up,479.885,567.228,47.988,0.5649,0
2026-02-15 10:30:00,12556182884,25242195286,35,up,334.832,673.125,33.483,3.5653,0
2026-02-15 10:35:00,13281630882,23006140331,16,up,354.177,613.497,35.418,1.6351,0
2026-02-15 10:40:00,14420403834,22641634944,16,up,384.544,603.777,38.454,1.6115,0
2026-02-15 10:45:00,13389056631,24605537330,16,up,357.042,656.148,35.704,1.6987,0
2026-02-15 10:50:00,11598365532,21487205713,22,up,309.29,572.992,30.929,2.2839,0
2026-02-15 10:55:00,14367242686,26735001260,6,up,383.126,712.933,38.313,0.6759,0
2026-02-15 11:00:00,12433460649,20372271417,0,up,331.559,543.261,33.156,0.062,0
2026-02-15 11:05:00,15059843056,24273708479,29,up,401.596,647.299,40.16,2.9949,0
2026-02-15 11:10:00,12677784559,26371348664,2,up,338.074,703.236,33.807,0.2484,0
2026-02-15 11:15:00,16900387832,18781302178,23,up,450.677,500.835,45.068,2.3031,0
2026-02-15 11:20:00,12910636870,21572995025,1,up,344.284,575.28,34.428,0.1546,0
2026-02-15 11:25:00,13699274807,25583959960,8,up,365.314,682.239,36.531,0.8469,0
2026-02-15 11:30:00,15641114441,25624560278,1,up,417.096,683.322,41.71,0.1172,0
2026-02-15 11:35:00,12145222018,22036961878,13,up,323.873,587.652,32.387,1.3295,0
2026-02-15 11:40:00,14638956488,20516388047,19,up,390.372,547.104,39.037,1.9059,0
2026-02-15 11:45:00,16485214109,25081026720,3,up,439.606,668.827,43.961,0.3385,0
2026-02-15 11:50:00,11501203668,25695582576,8,up,306.699,685.216,30.67,0.8363,0
2026-02-15 11:55:00,14565723898,19355408959,47,up,388.419,516.144,38.842,4.7928,0
2026-02-15 12:00:00,14694399578,19249433147,10,up,391.851,513.318,39.185,1.0514,0
2026-02-15 12:05:00,15586917110,23108193041,29,up,415.651,616.218,41.565,2.92,0
2026-02-15 12:10:00,12134814284,24199273710,47,up,323.595,645.314,32.36,4.7157,0
2026-02-15 12:15:00,11992019191,21692513469,65,up,319.787,578.467,31.979,6.5935,0
2026-02-15 12:20:00,15142520077,24334093313,41,up,403.801,648.909,40.38,4.1147,0
2026-02-15 12:25:00,14757843791,20582631161,6,up,393.543,548.87,39.354,0.6873,0
2026-02-15 12:30:00,14678342774,16790327282,59,up,391.422,447.742,39.142,5.9136,0
2026-02-15 12:35:00,14842426438,21355467104,30,up,395.798,569.479,39.58,3.0122,0
2026-02-15 12:40:00,13087157726,22670726795,32,up,348.991,604.553,34.899,3.2671,0
2026-02-15 12:45:00,14647153822,21755232108,0,up,390.591,580.14,39.059,0.0275,0
2026-02-15 12:50:00,14751153929,19371771188,55,up,393.364,516.581,39.336,5.5518,0
2026-02-15 12:55:00,13028459075,17597747765,27,up,347.426,469.273,34.743,2.7099,0
2026-02-15 13:00:00,17440474414,21111960228,26,up,465.079,562.986,46.508,2.6296,0
2026-02-15 13:05:00,15060254294,24923670583,1,up,401.607,664.631,40.161,0.1531,0
2026-02-15 13:10:00,12212871019,25891733086,4,up,325.677,690.446,32.568,0.4765,0
2026-02-15 13:15:00,15372706670,25706826137,58,up,409.939,685.515,40.994,5.8987,0
2026-02-15 13:20:00,12583294343,20297044255,12,up,335.555,541.255,33.555,1.2501,0
2026-02-15 13:25:00,15595914672,19384992926,9,up,415.891,516.933,41.589,0.9131,0
2026-02-15 13:30:00,16231198440,23840913460,32,up,432.832,635.758,43.283,3.298,0
2026-02-15 13:35:00,12846633235,24214770031,1,up,342.577,645.727,34.258,0.1645,0
2026-02-15 13:40:00,15897373181,23580457934,9,up,423.93,628.812,42.393,0.971,0
2026-02-15 13:45:00,14955855385,17062029159,8,up,398.823,454.987,39.882,0.848,0
2026-02-15 13:50:00,15655722873,20159411620,7,up,417.486,537.584,41.749,0.775,0
2026-02-15 13:55:00,17493516000,22419840266,6,up,466.494,597.862,46.649,0.6619,0
2026-02-15 14:00:00,13830386321,23815489125,4,up,368.81,635.08,36.881,0.4245,0
2026-02-15 14:05:00,12961111158,24571729879,3,up,345.63,655.246,34.563,0.3417,0
2026-02-15 14:10:00,12728930325,22889484510,18,up,339.438,610.386,33.944,1.841,0
2026-02-15 14:15:00,12854964412,23393116277,45,up,342.799,623.816,34.28,4.5327,0
2026-02-15 14:20:00,14118156076,22729136737,12,up,376.484,606.11,37.648,1.2798,0
2026-02-15 14:25:00,14833369876,24351172310,6,up,395.557,649.365,39.556,0.6368,0
2026-02-15 14:30:00,14723141266,23344737259,3,up,392.617,622.526,39.262,0.312,0
2026-02-15 14:35:00,15664483355,22677491682,31,up,417.72,604.733,41.772,3.191,0
2026-02-15 14:40:00,14272233235,21775404242,64,up,380.593,580.677,38.059,6.4036,0
2026-02-15 14:45:00,16735543271,22719486847,7,up,446.281,605.853,44.628,0.7731,0
2026-02-15 14:50:00,13797436815,23808396722,6,up,367.932,634.891,36.793,0.6189,0
2026-02-15 14:55:00,18901489274,23222183550,16,up,504.04,619.258,50.404,1.6561,0
2026-02-15 15:00:00,15319891164,23528231329,26,up,408.53,627.42,40.853,2.6876,0
2026-02-15 15:05:00,12784260578,26125349025,10,up,340.914,696.676,34.091,1.0939,0
2026-02-15 15:10:00,12418773828,23215942591,17,up,331.167,619.092,33.117,1.79,0
2026-02-15 15:15:00,15075027830,20747703994,22,up,402.001,553.272,40.2,2.2693,0
2026-02-15 15:20:00,13867878637,24885738322,58,up,369.81,663.62,36.981,5.8208,0
2026-02-15 15:25:00,15470940844,18811264488,3,up,412.558,501.634,41.256,0.3247,0
2026-02-15 15:30:00,15059236338,19580183872,107,up,401.58,522.138,40.158,10.702,0
2026-02-15 15:35:00,14125462559,23406787614,8,up,376.679,624.181,37.668,0.8961,0
2026-02-15 15:40:00,12801982742,23894271003,23,up,341.386,637.181,34.139,2.312,0
2026-02-15 15:45:00,11659611245,19138361696,15,up,310.923,510.356,31.092,1.5293,0
2026-02-15 15:50:00,13486459431,21466392801,12,up,359.639,572.437,35.964,1.2003,0
2026-02-15 15:55:00,15714441938,20863573653,21,up,419.052,556.362,41.905,2.1556,0
2026-02-15 16:00:00,14616100302,21185973928,9,up,389.763,564.959,38.976,0.9068,0
2026-02-15 16:05:00,12119786688,25047713995,2,up,323.194,667.939,32.319,0.2426,0
2026-02-15 16:10:00,14546139383,24407564751,12,up,387.897,650.868,38.79,1.2081,0
2026-02-15 16:15:00,14908892719,22448370114,13,up,397.57,598.623,39.757,1.3283,0
2026-02-15 16:20:00,12738603784,21025902796,4,up,339.696,560.691,33.97,0.4059,0
2026-02-15 16:25:00,14512869931,18855945890,49,up,387.01,502.825,38.701,4.9373,0
2026-02-15 16:30:00,14349536908,26334499334,4,up,382.654,702.253,38.265,0.4646,0
2026-02-15 16:35:00,12295520790,24098707530,9,up,327.881,642.632,32.788,0.9474,0
2026-02-15 16:40:00,14861816386,20591993419,3,up,396.315,549.12,39.632,0.303,0
2026-02-15 16:45:00,15208941540,24442918643,13,up,405.572,651.811,40.557,1.3814,0
2026-02-15 16:50:00,16102017625,22310396224,6,up,429.387,594.944,42.939,0.6618,0
2026-02-15 16:55:00,16052001508,21724804336,12,up,428.053,579.328,42.805,1.2095,0
2026-02-15 17:00:00,11894185380,23675071126,4,up,317.178,631.335,31.718,0.4579,0
2026-02-15 17:05:00,12646319181,20497954725,0,up,337.235,546.612,33.724,0.0995,0
2026-02-15 17:10:00,15130710306,21571857397,27,up,403.486,575.25,40.349,2.7191,0
2026-02-15 17:15:00,15128573976,22827944873,18,up,403.429,608.745,40.343,1.8444,0
2026-02-15 17:20:00,15130731543,21151481779,7,up,403.486,564.04,40.349,0.7499,0
2026-02-15 17:25:00,20838170849,24306530067,0,up,555.685,648.174,55.568,0.0876,0
2026-02-15 17:30:00,15226222773,27546479559,36,up,406.033,734.573,40.603,3.6121,0
2026-02-15 17:35:00,16191817244,20463395041,3,up,431.782,545.691,43.178,0.3349,0
2026-02-15 17:40:00,15881343015,18004161699,48,up,423.502,480.111,42.35,4.8059,0
2026-02-15 17:45:00,15363879039,17095301547,11,up,409.703,455.875,40.97,1.1722,0
2026-02-15 17:50:00,13710889591,22093736017,7,up,365.624,589.166,36.562,0.749,0
2026-02-15 17:55:00,15547837367,20709455606,24,up,414.609,552.252,41.461,2.437,0
2026-02-15 18:00:00,12928468883,23061223352,37,up,344.759,614.966,34.476,3.7697,0
2026-02-15 18:05:00,13845040182,22858013714,8,up,369.201,609.547,36.92,0.8337,0
2026-02-15 18:10:00,13420028333,18171314514,9,up,357.867,484.568,35.787,0.9417,0
2026-02-15 18:15:00,14390004778,17599813660,10,up,383.733,469.328,38.373,1.0218,0
2026-02-15 18:20:00,18208066149,23299019748,45,up,485.548,621.307,48.555,4.5994,0
2026-02-15 18:25:00,11056976520,22865657853,21,up,294.853,609.751,29.485,2.1231,0
2026-02-15 18:30:00,15423504925,21350291404,5,up,411.293,569.341,41.129,0.5122,0
2026-02-15 18:35:00,11492255860,18025712320,3,up,306.46,480.686,30.646,0.3682,0
2026-02-15 18:40:00,13442996509,23772756409,4,up,358.48,633.94,35.848,0.4713,0
2026-02-15 18:45:00,16112105520,25934128772,5,up,429.656,691.577,42.966,0.5507,0
2026-02-15 18:50:00,14359918832,23250552588,4,up,382.931,620.015,38.293,0.4709,0
2026-02-15 18:55:00,12407056429,20211820495,19,up,330.855,538.982,33.085,1.934,0
2026-02-15 19:00:00,13026830657,22620290847,2,up,347.382,603.208,34.738,0.2218,0
2026-02-15 19:05:00,15412112150,18811491981,8,up,410.99,501.64,41.099,0.882,0
2026-02-15 19:10:00,13001073059,25356493927,17,up,346.695,676.173,34.67,1.7657,0
2026-02-15 19:15:00,14620144188,22720979703,6,up,389.871,605.893,38.987,0.6187,0
2026-02-15 19:20:00,14327927846,17725976338,1,up,382.078,472.693,38.208,0.1215,0
2026-02-15 19:25:00,13135763405,21688179226,1,up,350.287,578.351,35.029,0.1537,0
2026-02-15 19:30:00,17916144392,23750914077,2,up,477.764,633.358,47.776,0.2423,0
2026-02-15 19:35:00,15334001528,21600771423,32,up,408.907,576.021,40.891,3.2525,0
2026-02-15 19:40:00,10787006176,21755081552,19,up,287.653,580.136,28.765,1.9306,0
2026-02-15 19:45:00,14568836878,19194114040,1,up,388.502,511.843,38.85,0.1201,0
2026-02-15 19:50:00,13118345145,24029660665,8,up,349.823,640.791,34.982,0.8929,0
2026-02-15 19:55:00,15707661002,20749133159,5,up,418.871,553.31,41.887,0.5878,0
2026-02-15 20:00:00,12894789537,16677597482,15,up,343.861,444.736,34.386,1.5531,0
2026-02-15 20:05:00,14053800685,21497605099,13,up,374.768,573.269,37.477,1.3317,0
2026-02-15 20:10:00,15113528247,25149104232,11,up,403.027,670.643,40.303,1.181,0
2026-02-15 20:15:00,15730441382,21455290494,6,up,419.478,572.141,41.948,0.6797,0
2026-02-15 20:20:00,12197493143,27192559459,2,up,325.266,725.135,32.527,0.2669,0
2026-02-15 20:25:00,13678002886,23658213461,24,up,364.747,630.886,36.475,2.4413,0
2026-02-15 20:30:00,13437843517,23414647038,38,up,358.342,624.391,35.834,3.8143,0
2026-02-15 20:35:00,13132807012,22153324682,51,up,350.208,590.755,35.021,5.1932,0
2026-02-15 20:40:00,17268926750,22315627239,1,up,460.505,595.083,46.05,0.1087,0
2026-02-15 20:45:00,14942518725,21788756185,24,up,398.467,581.033,39.847,2.4241,0
2026-02-15 20:50:00,12093888438,21683872641,23,up,322.504,578.237,32.25,2.3336,0
2026-02-15 20:55:00,15819543929,23933341337,52,up,421.855,638.222,42.185,5.2912,0
2026-02-15 21:00:00,17878887096,19973255679,5,up,476.77,532.62,47.677,0.5248,0
2026-02-15 21:05:00,16015515595,19595086662,24,up,427.08,522.536,42.708,2.4399,0
2026-02-15 21:10:00,11651877358,19467373362,1,up,310.717,519.13,31.072,0.1011,0
2026-02-15 21:15:00,13421959735,28023267278,17,up,357.919,747.287,35.792,1.7957,0
2026-02-15 21:20:00,16416418065,23931925834,7,up,437.771,638.185,43.777,0.7778,0
2026-02-15 21:25:00,13039885213,23322128944,26,up,347.73,621.923,34.773,2.6369,0
2026-02-15 21:30:00,15008931222,19644710390,35,up,400.238,523.859,40.024,3.582,0
2026-02-15 21:35:00,15574624231,24183024211,8,up,415.323,644.881,41.532,0.8169,0
2026-02-15 21:40:00,12664948893,22185257364,13,up,337.732,591.607,33.773,1.3422,0
2026-02-15 21:45:00,14148211641,23078256141,2,up,377.286,615.42,37.729,0.2248,0
2026-02-15 21:50:00,8707432848,19863125147,9,up,232.198,529.683,23.22,0.9709,0
2026-02-15 21:55:00,12498297133,22932725915,8,up,333.288,611.539,33.329,0.8056,0
2026-02-15 22:00:00,13818108461,21355649446,3,up,368.483,569.484,36.848,0.3641,0
2026-02-15 22:05:00,12116290758,20432849876,40,up,323.101,544.876,32.31,4.0479,0
2026-02-15 22:10:00,17041423329,24482087106,2,up,454.438,652.856,45.444,0.2885,0
2026-02-15 22:15:00,11804458243,18348188916,18,up,314.786,489.285,31.479,1.8178,0
2026-02-15 22:20:00,13497523927,24024895913,39,up,359.934,640.664,35.993,3.9754,0
2026-02-15 22:25:00,14473566387,24348112560,43,up,385.962,649.283,38.596,4.3741,0
2026-02-15 22:30:00,16714577324,20124962076,28,up,445.722,536.666,44.572,2.8372,0
2026-02-15 22:35:00,11794675721,20285113154,3,up,314.525,540.936,31.452,0.3488,0
2026-02-15 22:40:00,16239010016,21897830660,30,up,433.04,583.942,43.304,3.0611,0
2026-02-15 22:45:00,14267498534,23261497768,5,up,380.467,620.307,38.047,0.5827,0
2026-02-15 22:50:00,12571620206,22087291522,46,up,335.243,588.994,33.524,4.6011,0
2026-02-15 22:55:00,15040196940,23670618642,22,up,401.072,631.216,40.107,2.2225,0
2026-02-15 23:00:00,14590392079,27260045061,27,up,389.077,726.935,38.908,2.7691,0
2026-02-15 23:05:00,13223629140,21129164723,1,up,352.63,563.444,35.263,0.16,0
2026-02-15 23:10:00,14369361565,17869014079,15,up,383.183,476.507,38.318,1.5734,0
2026-02-15 23:15:00,13591113749,24729993674,30,up,362.43,659.466,36.243,3.0981,0
2026-02-15 23:20:00,14444114660,27044949355,35,up,385.176,721.199,38.518,3.5596,0
2026-02-15 23:25:00,15382243453,23560474580,0,up,410.193,628.279,41.019,0.0523,0
2026-02-15 23:30:00,16962088755,19563078576,50,up,452.322,521.682,45.232,5.0391,0
2026-02-15 23:35:00,12133335497,22165490619,0,up,323.556,591.08,32.356,0.0798,0
2026-02-15 23:40:00,17897487070,19479986592,17,up,477.266,519.466,47.727,1.7159,0
2026-02-15 23:45:00,10911929862,24235709833,21,up,290.985,646.286,29.098,2.1279,0
2026-02-15 23:50:00,13990447487,18851515912,2,up,373.079,502.707,37.308,0.2044,0
2026-02-15 23:55:00,15256022423,21689652275,0,up,406.827,578.391,40.683,0.0886,0
2026-02-16 00:00:00,14730496093,19788287869,27,up,392.813,527.688,39.281,2.7661,0
2026-02-16 00:05:00,13185183821,22842426649,8,up,351.605,609.131,35.16,0.8741,0
2026-02-16 00:10:00,13894110951,21510877471,2,up,370.51,573.623,37.051,0.2039,0
2026-02-16 00:15:00,13406968401,22977257678,25,up,357.519,612.727,35.752,2.5889,0
2026-02-16 00:20:00,13242186265,22560346498,34,up,353.125,601.609,35.312,3.4048,0
2026-02-16 00:25:00,15702819585,19836020625,15,up,418.742,528.961,41.874,1.5934,0
2026-02-16 00:30:00,14860496481,24192568071,3,up,396.28,645.135,39.628,0.3165,0
2026-02-16 00:35:00,13065124592,22368332740,0,up,348.403,596.489,34.84,0.0276,0
2026-02-16 00:40:00,15788315786,19830971678,21,up,421.022,528.826,42.102,2.172,0
2026-02-16 00:45:00,14775482180,28550501701,14,up,394.013,761.347,39.401,1.4379,0
2026-02-16 00:50:00,15639994223,23786361450,18,up,417.067,634.303,41.707,1.8938,0
2026-02-16 00:55:00,15326665319,22086196505,30,up,408.711,588.965,40.871,3.0197,0
2026-02-16 01:00:00,12832418531,26321052222,10,up,342.198,701.895,34.22,1.0252,0
